Comment,Designator,Footprint,LCSC
0.1uF,"C2,C3",C_0603_1608Metric_Pad1.05x0.95mm,C19702
0.1uF,"C1,C4,C5,C6,C7",C_0603_1608Metric_Pad1.05x0.95mm,C307331
100k,R7,R_0603_1608Metric_Pad0.98x0.95mm,C3152121
1k,R6,R_0603_1608Metric_Pad0.98x0.95mm,C3152127
60R@100MHz,L1,L_1206_3216Metric,C33600
220pF,C10,C_0603_1608Metric_Pad1.05x0.95mm,C5255295
74HC4051,U1,TSSOP-16_4.4x5mm_P0.65mm,C5645
500mA,F1,Fuse_1206_3216Metric,C70076
SM04B-SRSS-TB,J1,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,
~,H7,MountingHole_2.05mm,
~,G26,ecs_housing_graphic,
4x1206 100 resistor array,RN3,R_Array_Concave_4x0603,
NX3215SA,Y1,Crystal_SMD_3215-2Pin_3.2x1.5mm,
~,SW20,ecs_pad_no_ring,
PTS845,SW29,SW_Push_1P1T-MP_NO_Horizontal_Alps_SKRTLAE010,
~,H12,MountingHole_2.05mm,
~,SW9,ecs_pad_no_ring,
1N5819,D1,D_SOD-323_HandSoldering,
1k R_Array_Concave_4x0603,RN2,R_Array_Concave_4x0603,
~,SW19,ecs_pad_no_ring,
~,SW7,ecs_pad_no_ring,
~,H15,SMT-SO-M1.6-screwhole_only,
~,SW24,ecs_pad_no_ring,
~,H4,MountingHole_2.05mm,
~,G21,ecs_housing_graphic,
~,H9,MountingHole_2.05mm,
~,H13,SMT-SO-M1.6-screwhole_only,
~,G2,ecs_housing_graphic,
~,SW10,ecs_pad_no_ring,
~,G11,ecs_housing_graphic,
~,SW14,ecs_pad_no_ring,
~,H5,MountingHole_2.05mm,
DT1446-04S,U3,SOT-363_SC-70-6_Handsoldering,
~,SW11,ecs_pad_no_ring,
~,SW26,ecs_pad_no_ring,
~,H8,MountingHole_2.05mm,
~,SW18,ecs_pad_no_ring,
OPA350UA,U2,SO-8_3.9x4.9mm_P1.27mm,
~,SW16,ecs_pad_no_ring,
5.1k,R3,R_0603_1608Metric_Pad0.98x0.95mm,
~,G16,ecs_housing_graphic,
~,G12,ecs_housing_graphic,
PJ320D,J2,Jack_3.5mm_PJ320D_Horizontal,
1uF,C8,C_0603_1608Metric_Pad1.05x0.95mm,
~,H3,MountingHole_2.05mm,
~,H17,PinHeader_1x01,
~,G14,ecs_housing_graphic,
STM32G0B0KET6,U5,LQFP-32_7x7mm_P0.8mm,
~,SW6,ecs_pad_no_ring,
~,G18,ecs_housing_graphic,
5.1k,R2,R_0603_1608Metric_Pad0.98x0.95mm,
~,H0,SMT-SO-M1.6-with-ring,
~,G10,ecs_housing_graphic,
~,SW22,ecs_pad_no_ring,
~,G19,ecs_housing_graphic,
10k,R4,R_0603_1608Metric_Pad0.98x0.95mm,
1k R_Array_Concave_4x0603,RN1,R_Array_Concave_4x0603,
~,SW28,ecs_pad_no_ring,
~,SW17,ecs_pad_no_ring,
~,H11,MountingHole_2.05mm,
~,SW1,ecs_pad_no_ring,
5.6k,R5,R_0603_1608Metric_Pad0.98x0.95mm,
~,SW5,ecs_pad_no_ring,
~,SW23,ecs_pad_no_ring,
~,G13,ecs_housing_graphic,
~,SW12,ecs_pad_no_ring,
~,SW25,ecs_pad_no_ring,
~,G15,ecs_housing_graphic,
FH34SRJ-10S-0.5SH,J4,HRS_FH34SRJ-10S-0.5SH(50),
~,H16,SMT-SO-M1.6-screwhole_only,
~,SW21,ecs_pad_no_ring,
~,G4,ecs_housing_graphic,
~,SW4,ecs_pad_no_ring,
~,H2,MountingHole_2.05mm,
~,SW13,ecs_pad_no_ring,
HRO_TYPE-C-31-M-12,J3,USB_C_Receptacle_HRO_TYPE-C-31-M-12,
~,TP1,PinHeader_1x04_P2.54mm_test_pad,
~,G6,ecs_housing_graphic,
~,G1,ecs_housing_graphic,
XC6220B331MR-G,U4,SOT-23-5,
~,G20,ecs_housing_graphic,
~,G5,ecs_housing_graphic,
~,G3,ecs_housing_graphic,
~,G24,ecs_housing_graphic,
~,G17,ecs_housing_graphic,
~,H6,MountingHole_2.05mm,
~,G23,ecs_housing_graphic,
~,SW2,ecs_pad_no_ring,
~,SW8,ecs_pad_no_ring,
1uF,C9,C_0603_1608Metric_Pad1.05x0.95mm,
~,H14,SMT-SO-M1.6-screwhole_only,
~,H10,MountingHole_2.05mm,
~,SW27,ecs_pad_no_ring,
~,G27,ecs_housing_graphic,
~,G22,ecs_housing_graphic_1.5U,
~,G8,ecs_housing_graphic,
~,G9,ecs_housing_graphic,
~,SW3,ecs_pad_no_ring,
~,G7,ecs_housing_graphic,
~,SW15,ecs_pad_no_ring,
~,G25,ecs_housing_graphic,
~,H1,MountingHole_2.05mm,
~,G28,ecs_housing_graphic,
1k,R1,R_0603_1608Metric_Pad0.98x0.95mm,
